Blade ID,Blade Name,Skill,Type,Col,Row,Level,Idea Category,Idea Points,Condition,Count,Result
1129,Utsuro,彩虹星尘,Special,3,4,4,,,"在伊拉·流沙回廊等地
打倒崔提斯羽蛇",2,"在伊拉·流沙回廊等地
打倒崔提斯羽蛇了
「嗯 威力不小啊[ML:Dash ]」"
1129,Utsuro,彩虹星尘,Special,3,5,5,,,使用彩虹星尘,30,"使用彩虹星尘30次以上了
「我要全力施展彩虹星尘啦」"
1129,Utsuro,闪光终结,Special,4,1,1,,,,,
1129,Utsuro,闪光终结,Special,4,2,2,,,使用闪光终结,3,"使用闪光终结3次以上了
「是不是有点小心过头了？」"
1129,Utsuro,闪光终结,Special,4,3,3,,,"在伊拉·大沙坑等地
打倒软膏巨蚁",4,"在伊拉·大沙坑等地
打倒软膏巨蚁了
「可不能这样就满足啊」"
1129,Utsuro,闪光终结,Special,4,4,4,,,使用闪光终结,10,"使用闪光终结10次以上了
「以后可以再认真一点了吧」"
1129,Utsuro,闪光终结,Special,4,5,5,,,"在古拉·深奥古森林等地
打倒侵略兔怪",3,"在古拉·深奥古森林等地
打倒侵略兔怪了
「可以全力以赴啦 阿德尔」"
1129,Utsuro,因果律预测,Battle Skill,5,1,1,,,,,
1129,Utsuro,因果律预测,Battle Skill,5,2,2,,,格挡攻击,10,"格挡10次了
「再振作一点吧
 现在都是我在保护你啊」"
1129,Utsuro,因果律预测,Battle Skill,5,3,3,,,完成异刃连击终结技,5,"完成5次异刃连击终结技了
「感觉不错」"
1129,Utsuro,因果律预测,Battle Skill,5,4,4,,,给敌人最后一击,40,"用光发出40次最后一击了
「这也得感谢我的力量啊」"
1129,Utsuro,因果律预测,Battle Skill,5,5,5,,,"打倒珍稀种怪物
（按照打倒的种类计数）
（可通过至今的累积数达成）",,"打倒8个种类的珍稀种怪物了
「这些家伙真适合练手」"
1129,Utsuro,光速连击,Battle Skill,6,1,1,,,,,
1129,Utsuro,光速连击,Battle Skill,6,2,2,,,从后方进行攻击,10,"进行10次背面攻击了
「找到机会 就让敌人尝尝光速连击」"
1129,Utsuro,光速连击,Battle Skill,6,3,3,,,参加连锁攻击并使用必杀技,10,"参加10次连锁攻击
「能和大家配合也不容易啊」"
1129,Utsuro,光速连击,Battle Skill,6,4,4,,,合计造成指定值之上的输出伤害,500000,"合计造成500000输出伤害了
「想赢只有攻击一条路可走」"
1129,Utsuro,光速连击,Battle Skill,6,5,5,,,战斗中将牵绊提升至最高,20,"将牵绊提升至最高20次了
「幸好我的御刃者是阿德尔」"
1129,Utsuro,闪光,Battle Skill,7,1,1,,,"在伊拉·哈利吉丘陵等地
打倒卡里普尔钳蝎",3,"在伊拉·哈利吉丘陵等地
打倒卡里普尔钳蝎了
「真是靠不住啊 我来多支援你一点吧」"
1129,Utsuro,闪光,Battle Skill,7,2,2,,,"在战斗中成功完成按键挑战
（可通过至今的累积数达成）",20,"达成20次按键挑战了
「反应很好啊[ML:Dash ]」"
1129,Utsuro,闪光,Battle Skill,7,3,3,,,"使用连锁攻击打倒怪物
达成过量击杀",2,"在连锁攻击中达成过量击杀2次了
「必要时刻还是会出手的嘛 我对你刮目相看啦」"
1129,Utsuro,闪光,Battle Skill,7,4,4,,,完成异刃连击终结技,10,"完成10次异刃连击终结技了
「你现在能看清大家的情况啦
 佩服佩服」"
1129,Utsuro,闪光,Battle Skill,7,5,5,,,"通过手艺制作
光能制作的所有道具
（可通过至今的累积数达成）",,"通过手艺制作
光能制作的所有道具
「我的厨艺该不会[ML:Dash ]」"
1129,Utsuro,集中力,Field Skill,8,1,1,,,,,
1129,Utsuro,集中力,Field Skill,8,2,2,,,"使用光喜欢的
收纳包道具·甜品",2,"使用2次
光喜欢的收纳包道具·甜品了
「哦 你知道我喜欢什么啊？」"
1129,Utsuro,集中力,Field Skill,8,3,,,,,,
1129,Utsuro,集中力,Field Skill,8,4,3,,,"使用光的手艺
（可通过至今的累积数达成）",,"施展15次光的手艺了
「做料理好开心哦
　喂 别用同情的眼神看着我啊！？」"
1129,Utsuro,集中力,Field Skill,8,5,,,,,,
1129,Utsuro,光之力,Field Skill,9,1,1,,,,,
1129,Utsuro,光之力,Field Skill,9,2,,,,,,
1129,Utsuro,光之力,Field Skill,9,3,2,,,"使用光最喜欢的
收纳包道具·胡椒兔怪肉",1,"使用1次
光最喜欢的收纳包道具了
「阿德尔 你很懂嘛！」"
1129,Utsuro,光之力,Field Skill,9,4,,,,,,
1129,Utsuro,光之力,Field Skill,9,5,3,,,"进行跳跃吧
（可通过至今的累积数达成）",500,"跳跃次数超过500次了
「光的能力莫名变强了[ML:Dash ]」"
1129,Utsuro,女孩谈话,Field Skill,10,1,,,,,,
1129,Utsuro,女孩谈话,Field Skill,10,2,,,,,,
1129,Utsuro,女孩谈话,Field Skill,10,3,,,,,,
1129,Utsuro,女孩谈话,Field Skill,10,4,,,,,,
1129,Utsuro,女孩谈话,Field Skill,10,5,1,,,"获得人和之力
（可通过现在的获得数达成）",,"获得88人的人和之力了
「这就是我们曾在一起的证明
 也是大家想要守护的对象[ML:Dash ]」"
1130,Utsuro,,Key,1,1,1,,,,,
1130,Utsuro,,Key,1,2,2,,,提升信赖度,30,"信赖度提升了
「居然有幸和王子殿下并肩作战」"
1130,Utsuro,,Key,1,3,3,,,提升信赖度,500,"信赖度提升了
「王子殿下 我们变熟了吧？」"
1130,Utsuro,,Key,1,4,4,,,提升信赖度,1500,"信赖度提升了
「拜托你啦 阿德尔」"
1130,Utsuro,,Key,1,5,5,,,提升信赖度,4500,"信赖度提升了
「和阿德尔他们在一起也不错嘛」"
1130,Utsuro,斗士,Special,2,1,1,,,,,
1130,Utsuro,斗士,Special,2,2,2,,,使用斗士,10,"使用斗士10次以上了
「王子殿下 你还没有习惯吗？」"
1130,Utsuro,斗士,Special,2,3,3,,,"在伊拉·嘶鸣溪谷等地
打倒黑暗巨鹰",2,"在伊拉·嘶鸣溪谷等地
打倒黑暗巨鹰了
「必须用得更纯熟些啊」"
1130,Utsuro,斗士,Special,2,4,4,,,使用斗士,20,"使用斗士20次以上了
「真好 太棒了」"
1130,Utsuro,斗士,Special,2,5,5,,,"在伊拉·阿雷格利亚湖等地
打倒传说彩羽龙",3,"在伊拉·阿雷格利亚湖等地
打倒传说彩羽龙了
「真想让那家伙见识见识 [ML:Dash ]开玩笑的啦」"
1130,Utsuro,飓风,Special,3,1,1,,,,,
1130,Utsuro,飓风,Special,3,2,2,,,使用飓风,5,"使用飓风5次以上了
「似乎还没发挥出实力啊」"
1130,Utsuro,飓风,Special,3,3,3,,,"在古拉·克雷尔湖等地
打倒暴雨半鱼人",3,"在古拉·克雷尔湖等地
打倒暴雨半鱼人了
「终于习惯了啊」"
1130,Utsuro,飓风,Special,3,4,4,,,使用飓风,15,"使用飓风15次以上了
「你可以多依赖我一点嘛」"
1130,Utsuro,飓风,Special,3,5,5,,,"在古拉·深奥古森林等地
打倒记录巨猫头鹰",2,"在古拉·深奥古森林等地
打倒记录巨猫头鹰了
「终于掌握了啊」"
1130,Utsuro,十字架,Special,4,1,1,,,,,
1130,Utsuro,十字架,Special,4,2,2,,,使用十字架,5,"使用十字架5次以上了
「就算还没上手也不用在意啦
 总有一天会用好的」"
1130,Utsuro,十字架,Special,4,3,3,,,"在伊拉·大沙坑等地
打倒油脂巨蚁",2,"在伊拉·黄金双子台地
打倒油脂巨蚁了
「不错 变默契啦」"
1130,Utsuro,十字架,Special,4,4,4,,,使用十字架,10,"使用十字架10次以上了
「拿你去喂十字架吧」"
1130,Utsuro,十字架,Special,4,5,5,,,"在伊拉·苍之水楼等地
打倒水生食肉花",2,"在伊拉·苍之水楼等地
打倒水生食肉花了
「我现在心情好极了」"
1130,Utsuro,神圣,Battle Skill,5,1,1,,,,,
1130,Utsuro,神圣,Battle Skill,5,2,2,,,"卖出道具赚取金钱
（可通过至今的累积数达成）",20000,"出售道具赚到20000G了
「意外得很会做生意嘛」"
1130,Utsuro,神圣,Battle Skill,5,3,3,,,完成异刃连击终结技,5,"完成5次异刃连击终结技了
「好久没想到合作啦」"
1130,Utsuro,神圣,Battle Skill,5,4,4,,,参加连锁攻击并使用必杀技,15,"参加15次连锁攻击了
「使用我的力量吧」"
1130,Utsuro,神圣,Battle Skill,5,5,5,,,给敌人最后一击,30,"用米诺奇发出30次最后一击了
「阿德尔 支援就交给我吧」"
1130,Utsuro,一半,Battle Skill,6,1,1,,,"在伊拉·奥尔纳特山道等地
打倒陆地蜜獾兽",3,"在伊拉·奥尔纳特山道等地
打倒陆地蜜獾兽了
「支援工作我也会做的」"
1130,Utsuro,一半,Battle Skill,6,2,2,,,完成异刃连击终结技,2,"完成2次异刃连击终结技了
「原来如此[ML:Dash ] 这个不错嘛」"
1130,Utsuro,一半,Battle Skill,6,3,3,,,合计造成指定值之上的输出伤害,100000,"合计造成100000输出伤害了
「以后要多连携啊」"
1130,Utsuro,一半,Battle Skill,6,4,4,,,战斗中将牵绊提升至最高,10,"将牵绊提升至最高10次了
「可能这就是御刃者和异刃
 原本该有的关系吧」"
1130,Utsuro,一半,Battle Skill,6,5,5,,,"通过手艺制作
米诺奇能制作的所有道具
（可通过至今的累积数达成）",,"通过手艺制作
米诺奇能制作的所有道具
「我以后去当剧作家吧[ML:Dash ]逗你玩的啦」"
1130,Utsuro,洁净,Battle Skill,7,1,1,,,,,
1130,Utsuro,洁净,Battle Skill,7,2,2,,,发动暴击,40,"发动40次暴击了
「王子大人 您能看到吧？」"
1130,Utsuro,洁净,Battle Skill,7,3,3,,,格挡攻击,10,"格挡10次了
「好久没和御刃者一起战斗了」"
1130,Utsuro,洁净,Battle Skill,7,4,4,,,使用御刃者连击,20,"施展出20次御刃者连击了
「我也得帮帮忙」"
1130,Utsuro,洁净,Battle Skill,7,5,5,,,发动暴击,50,"发动50次暴击了
「阿德尔 让你见识下这种力量吧」"
1130,Utsuro,昆虫学,Field Skill,8,1,1,,,,,
1130,Utsuro,昆虫学,Field Skill,8,2,,,,,,
1130,Utsuro,昆虫学,Field Skill,8,3,2,,,"使用米诺奇最喜欢的
收纳包道具·美艳香水",1,"使用2次
米诺奇最喜欢的收纳包道具了
「你居然知道我最喜欢什么啊」"
1130,Utsuro,昆虫学,Field Skill,8,4,3,,,进行采集,50,"进行50次采集了
「贪心永不满足啊」"
1130,Utsuro,昆虫学,Field Skill,8,5,,,,,,
1130,Utsuro,挖掘,Field Skill,9,1,1,,,,,
1130,Utsuro,挖掘,Field Skill,9,2,,,,,,
1130,Utsuro,挖掘,Field Skill,9,3,2,,,"施展米诺奇的手艺
（可通过至今的累积数达成）",,"施展5次米诺奇的手艺了
「我写脚本很奇怪？
 不好意思啊 我就是喜欢写」"
1130,Utsuro,挖掘,Field Skill,9,4,,,,,,
1130,Utsuro,挖掘,Field Skill,9,5,3,,,"找到秘境
（可通过至今的累积数达成）",3,"发现3处秘境了
「真让人好奇啊」"
1130,Utsuro,,Field Skill,10,1,,,,,,
1130,Utsuro,,Field Skill,10,2,,,,,,
1130,Utsuro,,Field Skill,10,3,,,,,,
1130,Utsuro,,Field Skill,10,4,,,,,,
1130,Utsuro,,Field Skill,10,5,,,,,,
1131,Utsuro,,Key,1,1,1,,,,,
1131,Utsuro,,Key,1,2,2,,,提升信赖度,30,"信赖度提升了
「我会以斯佩比亚明珠的身份不断努力的」"
1131,Utsuro,,Key,1,3,3,,,提升信赖度,500,"信赖度提升了
「为了陛下」"
1131,Utsuro,,Key,1,4,4,,,提升信赖度,1750,"信赖度提升了
「保护殿下就是我的使命」"
1131,Utsuro,,Key,1,5,5,,,提升信赖度,4500,"信赖度提升了
「能与陛下并肩作战是我的荣幸」"
1131,Utsuro,火轮刑,Special,2,1,1,,,,,
1131,Utsuro,火轮刑,Special,2,2,2,,,使用火轮刑,5,"使用火轮刑5次以上了
「需要稍微锻炼一下」"
1131,Utsuro,火轮刑,Special,2,3,3,,,"在伊拉·亚莱特大硬骨等地
打倒暗影蝙蝠",3,"在伊拉·亚莱特大硬骨等地
打倒暗影蝙蝠了
「精益求精吧」"
1131,Utsuro,火轮刑,Special,2,4,4,,,使用火轮刑,20,"使用火轮刑20次以上了
「这也是陛下的功劳啊」"
1131,Utsuro,火轮刑,Special,2,5,5,,,"在伊拉·流沙回廊等地
打倒风息海鳄蜥",2,"在伊拉·流沙回廊等地
打倒风息海鳄蜥了
「火轮刑[ML:Dash ] 登峰造极了」"
1131,Utsuro,双炎大蛇,Special,3,1,1,,,,,
1131,Utsuro,双炎大蛇,Special,3,2,2,,,"在伊拉·拉齐纳原野等地
打倒犁板斧角马",2,"在伊拉·拉齐纳原野等地
打倒犁板斧角马了
「展示双炎大蛇的威力吧」"
1131,Utsuro,双炎大蛇,Special,3,3,3,,,使用双炎大蛇,10,"使用双炎大蛇10次以上了
「不能输给天之圣杯[ML:Dash ]」"
1131,Utsuro,双炎大蛇,Special,3,4,4,,,"在古拉·瓦尔弗姆山丘等地
打倒火焰海鳄蜥",2,"在古拉·瓦尔弗姆山丘等地
打倒火焰海鳄蜥了
「我会烧光与陛下为敌之人」"
1131,Utsuro,双炎大蛇,Special,3,5,5,,,使用双炎大蛇,30,"使用双炎大蛇30次以上了
「这份力量献给陛下」"
1131,Utsuro,火天剑,Special,4,1,1,,,,,
1131,Utsuro,火天剑,Special,4,2,2,,,使用火天剑,2,"使用火天剑2次以上了
「必须再努力些[ML:Dash ]」"
1131,Utsuro,火天剑,Special,4,3,3,,,"在伊拉·塞利奥湖等地
打倒安眠巨蛙",2,"在伊拉·塞利奥湖等地
打倒安眠巨蛙了
「好恶心[ML:Dash ] 烧光没烧错啊」"
1131,Utsuro,火天剑,Special,4,4,4,,,使用火天剑,10,"使用火天剑10次以上了
「请容我来展示火天剑的力量」"
1131,Utsuro,火天剑,Special,4,5,5,,,"在古拉·克雷尔湖等地
打倒马来马利食人鲑",3,"在古拉·克雷尔湖等地
打倒马来马利食人鲑了
「绝不会输给光」"
1131,Utsuro,战争篝火,Battle Skill,5,1,1,,,"在古拉·利亚内草原等地
霸主火烈鸟",4,"在古拉·利亚内草原等地
打倒霸主火烈鸟了
「支援请交给我」"
1131,Utsuro,战争篝火,Battle Skill,5,2,2,,,回避攻击,10,"回避10次攻击了
「我会多帮点忙的」"
1131,Utsuro,战争篝火,Battle Skill,5,3,3,,,合计造成指定值之上的输出伤害,200000,"合计造成200000输出伤害了
「希望这样可以保护好陛下」"
1131,Utsuro,战争篝火,Battle Skill,5,4,4,,,格挡攻击,40,"格挡40次了
「我会拼死保护陛下的」"
1131,Utsuro,战争篝火,Battle Skill,5,5,5,,,完成异刃连击终结技,10,"完成10次异刃连击终结技了
「可不能输给绵津见啊」"
1131,Utsuro,火焰之壁,Battle Skill,6,1,1,,,,,
1131,Utsuro,火焰之壁,Battle Skill,6,2,2,,,进行救助,1,"进行1次救助了
「要是我能再强大一点[ML:Dash ]」"
1131,Utsuro,火焰之壁,Battle Skill,6,3,3,,,回避攻击,50,"回避50次攻击了
「战斗时必须占据上风」"
1131,Utsuro,火焰之壁,Battle Skill,6,4,4,,,承受累计超过指定数值的伤害,70000,"承受累计70000伤害了
「即使身死[ML:Dash ]」"
1131,Utsuro,火焰之壁,Battle Skill,6,5,5,,,"通过手艺制作
迦具土能制作的所有道具
（可通过至今的累积数达成）",,"通过手艺制作
迦具土能制作的所有道具
「真是值得纪念的一天啊」"
1131,Utsuro,幽炎,Battle Skill,7,1,1,,,,,
1131,Utsuro,幽炎,Battle Skill,7,2,2,,,承受累计超过指定数值的伤害,20000,"承受累计20000伤害了
「能保护好陛下 我就心满意足了」"
1131,Utsuro,幽炎,Battle Skill,7,3,3,,,格挡攻击,20,"格挡20次了
「陛下 您没事吧？」"
1131,Utsuro,幽炎,Battle Skill,7,4,4,,,回避攻击,75,"回避75次攻击了
「这是保护陛下的最安全的方法」"
1131,Utsuro,幽炎,Battle Skill,7,5,5,,,"使用连锁攻击打倒怪物
达成过量击杀",15,"连锁攻击中达成过量击杀15次了
「大家一起完成吧」"
1131,Utsuro,植物学,Field Skill,8,1,1,,,进行采集,20,"进行20次采集了
「可能会帮上大家的忙」"
1131,Utsuro,植物学,Field Skill,8,2,,,,,,
1131,Utsuro,植物学,Field Skill,8,3,2,,,"使用迦具土最喜欢的
收纳包道具·古拉鱼什锦刺身拼盘",1,"使用1次
迦具土最喜欢的收纳包道具了
「我很感动[ML:Dash ] 我会写到日记里的」"
1131,Utsuro,植物学,Field Skill,8,4,,,,,,
1131,Utsuro,植物学,Field Skill,8,5,3,,,"找到地标
（可通过至今的累积数达成）",34,"发现34处地标了
「我们已经造访了许多地方了呢
 多亏如此 我也得以拓展见闻」"
1131,Utsuro,开锁,Field Skill,9,1,1,,,,,
1131,Utsuro,开锁,Field Skill,9,2,2,,,"打开宝箱
（可通过至今的累积数达成）",50,"打开50次宝箱了
「希望能帮上陛下和各位的忙」"
1131,Utsuro,开锁,Field Skill,9,3,,,,,,
1131,Utsuro,开锁,Field Skill,9,4,3,,,"打开宝箱
（可通过至今的累积数达成）",125,"打开125次宝箱了
「看来没有我打不开的东西」"
1131,Utsuro,开锁,Field Skill,9,5,,,,,,
1131,Utsuro,,Field Skill,10,1,,,,,,
1131,Utsuro,,Field Skill,10,2,,,,,,
1131,Utsuro,,Field Skill,10,3,,,,,,
1131,Utsuro,,Field Skill,10,4,,,,,,
1131,Utsuro,,Field Skill,10,5,,,,,,
1132,Utsuro,,Key,1,1,1,,,,,
1132,Utsuro,,Key,1,2,2,,,提升信赖度,30,"信赖度提升了
「赌上斯佩比亚的威望」"
1132,Utsuro,,Key,1,3,3,,,提升信赖度,250,"信赖度提升了
「陛下 请交给我吧」"
1132,Utsuro,,Key,1,4,4,,,提升信赖度,1500,"信赖度提升了
「陛下就让我来保护吧」"
1132,Utsuro,,Key,1,5,5,,,提升信赖度,4500,"信赖度提升了
「我会永远侍奉在您身边」"
1132,Utsuro,坠瀑,Special,2,1,1,,,,,
1132,Utsuro,坠瀑,Special,2,2,2,,,使用坠瀑,5,"使用坠瀑5次以上了
「不懈努力[ML:Dash ]」"
1132,Utsuro,坠瀑,Special,2,3,3,,,"在伊拉·黄金双子台地等地
打倒军刀狼兽",4,"在伊拉·黄金双子台地等地
打倒军刀狼兽了
「坠瀑似乎还可以再强化一下」"
1132,Utsuro,坠瀑,Special,2,4,4,,,使用坠瀑,20,"使用坠瀑20次以上了
「不能输给迦具土嘛」"
1132,Utsuro,坠瀑,Special,2,5,5,,,"在伊拉·阿雷格利亚湖等地
打倒宝蓝铠虾",2,"在伊拉·阿雷格利亚湖等地
打倒宝蓝铠虾了
「终于掌握坠瀑啦」"
1132,Utsuro,海鸣,Special,3,1,1,,,,,
1132,Utsuro,海鸣,Special,3,2,2,,,"在伊拉·拉齐纳原野附近等地
打倒黄金角甲兽",2,"在伊拉·拉齐纳原野附近等地
打倒黄金角甲兽了
「这些对手很适合用来修行嘛」"
1132,Utsuro,海鸣,Special,3,3,3,,,使用海鸣,10,"使用海鸣10次以上了
「必须继续提升实力[ML:Dash ]」"
1132,Utsuro,海鸣,Special,3,4,4,,,"在古拉·深奥古森林等地
打倒阿斯特怪蝶",3,"在古拉·深奥古森林等地
打倒阿斯特怪蝶了
「这下子能帮上陛下的忙了」"
1132,Utsuro,海鸣,Special,3,5,5,,,使用海鸣,30,"使用海鸣30次以上了
「这份力量献给陛下」"
1132,Utsuro,秘剑·百重波,Special,4,1,1,,,,,
1132,Utsuro,秘剑·百重波,Special,4,2,2,,,战斗中将牵绊提升至最高,5,"将牵绊提升至最高5次了
「秘剑·百重波[ML:Dash ] 还不到家啊」"
1132,Utsuro,秘剑·百重波,Special,4,3,3,,,"在古拉·瓦尔弗姆山丘等地
打倒恐惧刺毛虫",2,"在古拉·瓦尔弗姆山丘等地
打倒恐惧刺毛虫了
「必须和迦具土多切磋啊」"
1132,Utsuro,秘剑·百重波,Special,4,4,4,,,使用秘剑·百重波,10,"使用秘剑·百重波10次以上了
「用这种力量击溃敌人[ML:Dash ]」"
1132,Utsuro,秘剑·百重波,Special,4,5,5,,,"在伊拉·阿雷格利亚湖等地
打倒至尊刺尾翼龙",2,"在伊拉·阿雷格利亚湖等地
打倒至尊刺尾翼龙了
「找到秘剑的诀窍[ML:Dash ]了吧」"
1132,Utsuro,明镜止水,Battle Skill,5,1,1,,,,,
1132,Utsuro,明镜止水,Battle Skill,5,2,2,,,给敌人最后一击,5,"用绵津见发出5次最后一击了
「别来碍陛下的事」"
1132,Utsuro,明镜止水,Battle Skill,5,3,3,,,回避攻击,30,"回避30次攻击了
「陛下[ML:Dash ] 您看得到吗？」"
1132,Utsuro,明镜止水,Battle Skill,5,4,4,,,战斗中将牵绊提升至最高,10,"将牵绊提升至最高10次了
「要心平气和[ML:Dash ]」"
1132,Utsuro,明镜止水,Battle Skill,5,5,5,,,格挡攻击,50,"格挡50次了
「无论发生什么我都会保护陛下」"
1132,Utsuro,流水步法,Battle Skill,6,1,1,,,,,
